,S1,S2,S3,S4,S5,S6,S7,S8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8
1329,183.3545273054053,215.8308923301992,229.54320444448916,173.04722222847187,204.23070638260083,122.15849156169935,165.36690657294355,254.25181758726796,157.1655169395014,94.97710729572492,144.36019265711892,98.08669724834299,119.76468076938822,135.1538785190276,87.96400369561766,151.4375798695601,79.76409765016396,91.32580715428749,103.55579434721771,73.49859628817016,155.62090063932322,173.25398165788937,100.11652579133712,98.96839283590036
1330,184.47534830530915,219.87868922903453,230.75049515430183,174.25419043734502,206.6453481112157,121.28305478629969,166.71765583047141,258.58319030158316,157.4426721542543,94.75185380388815,144.3340516158541,97.66741269099556,118.81032187791023,134.80099347143954,87.77588751589474,151.60611932889822,80.24179155647705,91.83897719878651,103.04497567297686,72.94907933279781,154.727333499318,172.478768622478,100.95430581795685,98.74970289494736
1331,184.2617799862849,217.05759006771245,230.0292393345893,174.6149216107376,205.63805351755508,122.24415071891659,165.962251792757,256.40511413592003,158.25950406886446,95.08104258651564,145.37974016350103,98.10637250680004,119.60968884204031,135.41230758049684,88.15369090157611,152.64942858808,80.88967158350711,92.49523199617502,102.464931156464,72.36717086928299,153.80436628574301,171.66659461420463,102.0236345367956,98.48208099859319
1332,184.8589251282607,210.96580367122812,228.5701278587015,172.00477490744564,205.3456920574329,123.29894710331914,163.33119832282327,254.3422877569465,158.15892982602145,95.37149146691023,145.79613365915438,98.7276344403853,120.612218098517,135.77474139044787,88.40830822471352,152.70136165138712,80.37657636044868,91.66291516744509,100.65708581789309,72.06658245097314,151.63499796515362,169.75251991793368,101.36125235339165,97.85758840531895
1333,178.7840073022439,208.1263137872901,230.15003229383626,171.64912216681998,197.97818568284802,124.99240323561564,162.21769607332712,245.8982974199625,158.5489382778363,95.69065954374705,146.99190851772562,99.27519512042431,121.80368531193592,136.51028648206852,88.47801889696177,153.43828161734473,80.22795202590896,91.16223640081154,99.3555930828057,72.41011575475662,150.58436303002352,168.54563577227572,101.23691649370106,97.39961592633135
1334,181.3435641378036,217.8455979871113,232.88348621784408,171.39768235198062,204.2756338245136,121.20707735532764,164.83630664211245,257.39141430247105,159.0087836944002,95.40046835696552,147.27845088772776,98.88871201199815,121.19183607977621,136.40463222582198,88.05918242185648,153.62507433230746,80.73791363563453,91.61598789940085,100.28464745603094,73.364672296772,152.06436426334258,169.79475330016197,102.07301651094716,97.52314370085092
1335,182.67886579052131,229.02206126869567,237.25679889234192,174.02922568888766,208.89272563789152,118.82995388039329,168.46491141374443,266.88884141271274,158.31998200299347,94.99666923720085,145.8026080847969,98.03481463024902,119.20331162059736,134.96935518911113,87.47842008707559,152.35985199608237,80.43715913014357,91.54622951814571,102.6692962159976,74.88184553527239,155.43022841455155,172.89138014232515,101.5291074366979,98.21054371320812
1336,184.29385691868282,216.74237912935757,233.73738175101207,172.1284255985024,207.1820647442529,122.0712209856324,164.12277943845916,259.5503615438589,158.579096050847,95.18118494987951,146.48003724069474,98.40326641442869,120.03017787753909,135.38790856074465,87.59639484102723,152.7087642846461,79.60782619179773,90.47195590461234,99.99432091321712,73.12903469224152,151.5200407069673,169.5992709386847,100.2134647240158,97.17000107897955
1337,183.08505986566882,208.9530204805977,233.0641656203218,169.37257950913377,204.12529489389027,124.16630468573575,160.7935719053541,253.31023434501517,158.5938036738171,94.75970716219351,145.97654528374596,97.65592976816356,118.5766746068998,134.7073029967667,87.16963575683243,152.31269548298772,79.87733369827599,90.92189879816787,100.96830513094736,73.61463787378236,152.7689403095641,170.89254152894918,100.59376359051296,97.49350329026022
1338,184.79620514746856,208.74919450406622,228.94575275769725,170.73534388064837,205.58370391057304,122.89639354878763,160.97363002044602,254.22069134386,158.20218850080937,94.8039272984233,145.15556315730674,97.53091161961159,117.90143454846178,133.91710090265408,87.25727388128176,151.59001588779918,79.92226967689216,91.17699060209624,101.16598787230528,73.44229853195597,152.71838834064837,171.14914179709,100.67623799618453,97.62528517741742
1339,184.0211162391288,200.01513465485488,222.57516393909543,171.38448081569769,201.63634332879016,124.13690627649551,158.17051561694558,245.1936808834099,158.00611306361975,94.78103450336374,145.26641749155863,97.45549460821834,117.8622815077365,134.01937414758655,87.14829439422589,151.50571615434285,80.421723274615,91.90644398807434,103.33719146745399,75.17446070882741,156.00246456739268,174.23714884856437,101.5004137527314,98.45602495839873
1340,182.4357250601025,200.42793223458062,220.55486869631733,170.88869413666183,199.59247410616845,122.69390685474433,158.23938415602282,244.14574367523133,158.27552811897374,94.87925518111307,145.2310501221903,97.41087736117451,117.29065938553606,133.5891809680584,87.19602259025936,151.52775811712428,80.5401508557244,91.95976158638771,99.8565208993012,72.07978718987637,150.45425102967778,169.6848794396081,101.88995160652122,97.24852921385352
1341,182.71760210331425,193.4915411538723,214.85133042668542,170.63363121968354,196.9806522722489,123.64667836958608,156.0737183492887,238.3874881744037,158.7933475391939,94.44725820448538,145.48515815227526,96.7639489278647,116.16117182781649,133.2804109483113,86.74764095444422,151.57404818962362,79.41376192281339,90.46349436957794,99.22723125040196,73.56388370897005,151.46725146005258,169.6783623608678,100.61603388472366,97.28950393150468
1342,183.21828476966405,191.7021385384237,213.95600727577545,168.71666967270818,197.10844516536145,123.34956899716805,154.89490478771856,238.56983516984843,157.35890072871206,93.80214347861624,143.54342518749226,95.70335366327585,114.12001654703327,131.62057017885886,86.12135277243023,149.6032471455139,77.87161876283494,88.3115543885252,97.05653140166679,74.4267727312485,150.53671975323402,167.47480459113834,98.93081274897064,96.935223484584
1343,184.9746317644106,188.18036910799088,211.77360719041678,168.59555296175924,197.19358915882046,124.07291910541291,153.5490254275786,237.1230915254945,157.50952232298638,94.03838460622472,143.98695118848352,96.11059798886534,114.92108357837604,131.71917100071465,86.31506293552559,149.79739029495855,77.4831732637148,87.80602436577783,95.56706382199651,73.96679743235751,148.80270046550143,165.3570319327667,98.812514295451,96.52004278855928
1344,187.58519548419076,183.35999982782369,212.72460789065482,165.38199603555188,198.56257528996503,125.79325478617302,151.05200459295312,237.1169996007024,158.43899274120278,94.42658386942207,145.1866534135846,96.86135982540131,116.111068226423,132.213946735766,86.64649279327861,150.80006217508156,78.02379945882383,88.13514985464299,92.8793988942008,72.42362807946,145.21756366784646,161.72358155554596,100.44839083082351,95.63792138808658
1345,185.93078462505053,185.6333916407997,210.0029156426289,166.83265922913031,197.0553974077548,124.10905065489385,152.12383460835056,236.34456216892997,158.5981485972996,94.59969474499005,145.51144635258052,97.24915362309947,116.65512864288769,132.25157135965398,86.64607610247042,151.0202223763549,77.42378747697951,87.5049487216321,93.76014813453187,73.76439176771127,147.2936236753589,162.9950816495593,99.59092333337259,96.12495579201837
1346,188.16617168535615,183.2512191741246,208.3063924145465,166.1375753198075,198.30271470159653,124.25472585784223,151.2039889951729,236.49475943071477,159.0147314775069,94.6233807457118,146.7922426536874,97.78183633886852,117.59046052014143,133.16661778544534,86.62811354089291,151.89404252836772,77.85118439682587,87.89615974568126,91.64809863754816,71.67537920018812,143.62081279532146,159.74362048289566,100.59076220270565,95.39004633568787
1347,188.58167150034316,180.7174548785139,207.2214487434409,168.7141713149467,196.67202940853653,125.99771064346012,151.1985424013416,232.86697803353496,158.9910345841111,94.5348297919877,147.02363080580153,97.84953941641251,117.43772034900799,133.18800019798866,86.48387356576882,152.06491481885166,77.53872400372569,87.38947087428006,89.64326492370813,69.98034370122025,140.35207000529078,156.76573784361526,100.18702792088683,94.73900333530528
1348,189.72059773253662,176.80848322395227,202.2958090332663,167.39891391117175,196.39215237170362,125.60885848076113,149.8964364927913,231.18697458815768,158.51697535030794,94.70186320877896,146.77420252120737,98.20188958416632,117.7814476858682,133.15797854060494,86.70661013094723,151.94760402023832,77.09542684279542,86.89232853531679,89.87069699802247,70.3266019723287,140.9413980958136,156.98301705135802,99.346935695871,94.9261195807934
1349,190.68696574919082,179.51123927655877,204.24931387882287,167.69790801261342,198.54052432438684,124.97196422713348,150.85940886540806,234.52819485297096,158.2849671559957,94.51550703553036,145.5602691408729,97.67019566125866,116.03055961699728,131.80377606602093,86.5435257497524,151.41466685481944,77.30786918445078,87.28855252881826,90.20201645005608,70.02380449624278,140.9507843854516,156.91878435041255,99.54161713176916,95.03228085313455
1350,193.27837145692544,188.00176893518483,207.50225078213936,170.43636067615068,204.0677054370106,122.5747995070153,153.97022141925913,243.3766341395333,157.2048930929341,94.74692731048376,145.6651011907653,98.3118498410381,117.26883863597715,132.23312043818498,86.76957274738453,150.9861977914019,78.06063589536005,88.69227912219486,92.57235767114264,70.5707639495334,143.44594148415442,159.23962168307102,100.59461456933737,95.81222480236862
1351,193.522185403887,188.17388777268025,205.94774289032088,172.52588804289257,204.13457696915668,122.47335078013857,154.5492943503554,242.70832093684868,157.99331772584182,94.70124903281818,147.30079467387785,98.6558344681893,118.28304105644882,133.53601294817423,86.71106987257713,152.27855536107612,77.43514854212916,87.4139256095179,92.52587687707495,71.99424324977349,144.88497480291124,159.76303849425182,99.60013792574163,96.03927109231677
1352,192.98694262228997,190.7791261588248,211.016767530227,175.588137613522,204.162747872863,124.12352018444328,155.9924112564127,243.04214016700018,157.4785023332137,94.60940161497969,146.47526978653082,98.63141828536452,117.84695864823514,132.9180415434084,86.74811250616631,151.68970140614547,77.7275179723142,88.10639937850475,91.27958039965307,69.30876060336915,141.3437942413991,157.15874792205437,99.86733026662905,95.38462229615938
1353,193.57739605322845,188.4439962402994,208.8368477219418,177.02305132760705,203.58398125730815,124.92199610084549,155.81737915584253,240.85693625965908,157.63895575070296,94.49962101791924,146.36581590530162,98.54806657178787,117.56134287558045,132.69874128060616,86.72927448376447,151.7028724629966,77.43046127252266,86.84668087912989,88.67363666553221,69.10049581650951,139.50214787782966,154.60671263108583,99.97825982143186,94.67948967577713
1354,192.1483687773525,182.97752147499847,203.96130887292662,175.85932932922537,200.51758352776974,125.35667909752071,154.15047378670806,235.61643378010933,158.1299828141091,94.47117722018778,146.5286860157041,98.71882214357693,117.65991069821057,132.73995518493052,86.91042395332467,151.86233943870556,77.38129463356015,85.75463476125472,85.21672052735178,67.93141291395358,136.02574303977494,150.6290501730232,100.55982452418259,93.64734762799631
1355,193.4360935627383,183.02281259081383,199.86621072603046,173.74631301230514,202.48112039126448,122.43008732217423,153.49657944288012,238.55579880315483,158.1637584496641,94.8760486175532,146.90414362347283,99.61530358457873,119.29369858502363,133.28597374077773,87.42120595540767,151.9524055703629,76.29886370386785,83.85090287933319,82.82635888292673,68.05019470129598,134.5849169770253,148.35477762675106,99.39989530764149,93.05680854343588
1356,194.44384353138105,181.0766172147834,201.99263112028862,172.68852410596588,203.25235308712047,123.88455262087463,152.7415163297807,238.68136623106525,157.54809568780558,94.66710739781828,145.7718854200146,99.10005673320774,118.46668726982941,132.34076116379373,87.27707872567926,150.82751002678037,76.53495145354195,84.77567042977569,85.30616763152963,68.73941341963429,136.90641677781875,150.78376334364327,99.31243525592217,93.79690581429728
1357,193.99884744677186,180.98817677303623,197.0842310704517,176.41324403109408,201.81354512917488,123.01437599869062,153.79504658190982,235.75770884162492,157.7515201287879,94.3187087950519,145.73958501620288,98.5264692497732,118.04055368057988,132.41667241335887,86.98674841153408,150.8948085369638,76.37217109644514,84.41189273316125,84.30247556302771,68.31116155188465,135.7471910688009,149.40755222045192,99.20183136083858,93.41527396075821
1358,193.14862031356,183.76024181435403,203.7933733918089,175.8110605714475,202.13417706929272,124.09701437293958,154.39086462533155,237.97263998610703,158.4321715734766,94.64474390624108,147.1505286398366,99.25969001894394,119.99996243583062,133.91219585177583,87.34998650862477,151.95588295056484,75.21673901538321,82.12550045760898,80.93730114413573,68.4785128738839,133.71213482687625,146.30224812830775,98.082888590147,92.33824201379501
1359,191.291047995217,181.59032444516083,204.74468080002842,173.57073990062136,199.95551471546418,124.92089425582373,153.10312001310396,235.45665402832398,158.6503030021791,94.12477924161364,148.05989900210432,98.67981119939428,119.93464786035106,134.70990315049428,86.71494208312124,152.46875494201564,74.66222809147098,81.44450902167729,81.19062923369985,69.43483375436033,134.86935358664059,146.98310892277362,97.2764795653552,92.52791671323709
1360,191.92648773933564,183.8909221370112,205.40277783093842,176.22790530776433,200.3097426504036,124.77186725123066,154.23184101983313,236.50845959973807,158.3469202209457,94.56023342963611,147.3787687020826,98.92912217658264,120.07567152720459,133.99457194823015,87.01791558968884,151.91066336477897,75.96416051617247,83.12074410020665,82.5311745663027,68.96729353085067,135.38764195947607,148.0833738856604,98.88829793343872,93.02690354820973
1361,190.89822487536372,181.3409543311816,204.8652209690867,176.45772806370772,198.08306193632413,126.3752229105356,153.47397544506148,232.55174531555008,158.95861717960852,94.29011121486988,148.22865150491958,98.64006945964417,120.01244728567423,134.5896516594801,86.72589267651388,152.68239155369537,74.85283754774608,81.18567607032048,82.3634409089573,71.84430520018799,138.17194852109535,149.4455998493059,97.52144433506815,93.23885662588384
1362,192.540101725897,182.7328142282217,206.86996072596557,176.5447794623543,200.3017019840533,126.36013011095963,153.7622844031593,235.65713050113428,159.86752887353745,94.43228465421775,149.87994513258806,99.1088366786768,121.18892569788412,135.73217791127558,86.9245161240953,154.0004928869059,74.27366092013249,80.39847897412068,81.69985382502634,71.76931470127276,137.49949206545068,148.93718730348803,96.61271185113493,93.12038484591915
1363,187.69457200855788,179.8553825276876,205.47120085933216,175.73830756330625,195.00337793366765,127.41382911755026,152.5319588376279,228.7999921442444,160.24810342540448,94.37391307956902,150.9702466385494,99.24929839017895,121.82219511552073,136.59884970418221,86.89292427798763,154.81156969257825,73.94677192037739,79.81357885996135,79.68275220932539,69.9651609603724,134.08675656857991,146.1996547145966,96.11965696496185,92.39599185031736
1364,186.71912118102142,173.35556592203164,202.13876907284578,171.0126050578169,192.9767515602635,128.5178066597349,149.28001841630038,224.97313142899878,162.16242150495967,94.54509937835863,153.5117698788946,99.8665002885008,123.473956202307,138.51370696244393,87.21399391471155,157.0804896377824,72.55051077754699,77.15380922495413,78.31638595845169,72.95130768605449,135.7146415674525,146.3248772554239,94.64663732283267,92.05884465761179
1365,187.36559192915828,173.1457647318897,200.27140747911616,172.15282037194294,193.3112387676318,128.42688305691587,149.52947046464274,225.19814782413223,162.42894899666925,95.1720807704905,154.66095964842484,100.92637012163117,125.5433300289056,139.71453460305773,87.93154988799246,157.55102344228453,70.38766363009528,73.53012561179878,76.02680107882695,75.53159846919581,136.04651009413692,144.8040242361169,92.05875435159807,91.36364815354736
1366,186.84590479270975,174.41347535294938,198.48233453684455,172.42491915895363,193.32703047556726,126.74956989055237,149.9802099949279,226.0753795078251,162.80442497480894,95.68980114493858,155.242417980966,101.5057009148619,126.54242748523096,140.18678537326034,88.37993578578943,157.945129886441,71.5258863884835,74.95276361686558,77.64234886671674,75.78581005596044,137.65155372152,146.68631908917197,93.22916456859134,91.90234557660546
1367,184.26086918477608,179.70539195232175,202.30752663309207,173.21764657192878,192.35614837676042,125.03009644410685,151.69425933392256,228.00565496931517,162.2735054381885,96.01472871235887,153.94491931849618,101.41038656239115,125.78306793433596,138.91080702898415,88.50645697648577,157.05624836059837,71.64371040063676,75.0308797940914,77.90459482297092,75.79242976085169,137.91262920237077,146.9541977055513,93.21337812918756,91.93878959675787
1368,183.1302833112416,178.04178867874978,203.0652170935843,171.40935855082378,191.15903009025712,125.591735348475,150.78421893665882,226.55653565056846,163.3168189867497,96.02570597159868,155.41733605712963,101.46743588130005,126.27121655450183,140.04985296330926,88.4297262406262,158.33253664255034,72.85377714350052,76.29334530326734,76.60735214539406,72.26364597448296,133.6821408355765,144.12388646528413,94.89675651156341,91.17135620892742
1369,183.1071126917664,183.92318404969942,214.4695126814103,174.02188389182754,192.2087507108288,128.30454802758805,153.189114160221,230.13513568980687,162.49113738423677,96.4602443933518,154.29637124804364,101.66648747189458,126.22924519531988,139.14689638699102,88.6879222074837,157.4049495940837,74.3863520775751,78.62063245879898,80.38641401409627,71.27650289439045,135.5476588580062,147.71196053542982,95.66796042126512,92.1350670814192
1370,186.19447448370806,178.16065698200921,214.11561400463074,171.09003458454114,193.91979944676362,130.7334769373632,150.76791052552858,229.40697757188903,161.7268874025869,96.37001304908958,154.03143768814112,101.53845877212379,125.99526968311731,139.10031701512665,88.47486382664475,156.9250107495745,72.32999437964831,75.71488677483927,76.44178029366422,71.3635723203137,132.6408521708782,143.56027050734275,93.67059344824257,91.00166073088788
1371,185.44553546023857,180.86407640940325,216.58983870439326,172.1687523377194,193.65327387839386,130.6762413974559,151.65258241582882,230.20369660096497,160.65191943113416,96.8062673865118,152.54802297265775,101.7317826332221,125.577635719295,137.86581226593756,88.76158292705642,155.699482593693,73.20932940763956,76.65490563764939,79.10211752966508,73.16311301157316,136.47556773959974,147.00789096064173,94.42613525390446,91.97199485552721
1372,187.96823955098552,182.8568021983317,220.96145018851848,172.25145430153182,196.71187909434082,131.3456135988757,152.1827052164506,234.51815716528094,160.0063807980726,96.56844985915698,151.4132905517859,101.1687664131658,124.09132732961537,136.75577997464953,88.53055014338241,154.87972440014562,72.8002858779965,76.0203991906834,76.86282609433395,70.83911095966755,132.67622573076144,143.60639472668254,93.84956118613636,91.1425658617951
1373,186.68750040996892,181.66678306815044,220.11290202051086,172.78655740785317,194.99230008546058,131.94189632733278,151.93231071433615,232.01810651295287,159.0025161074431,97.10349639895482,150.34962563863198,101.90384955830496,124.82681425881852,136.0518324819378,89.15942646764624,153.7935116533653,72.83561857492927,75.96336982295999,76.53367977732528,70.69142859605735,132.37880185922995,143.32339467374624,94.0403494119446,91.10267177132208
1374,188.17996617063932,173.85019706872689,221.37102795115962,167.84256605886992,194.8153209847144,135.82208942265967,148.22786992485516,229.08855909012124,159.65770257619224,97.0725381132933,151.75554986188519,102.21540539524344,125.62918584661658,136.97035955947302,89.15859230484526,154.76369234263674,73.17890117376737,76.17848774834263,76.03755219134112,70.66581356694563,131.94811668434374,142.8721271756959,95.0739919929412,90.97235359956102
1375,188.215807516034,171.44771139339906,218.67169422117973,166.23700267486674,194.5496399125844,135.45759046924252,147.01566079221308,227.99983190197412,159.12228689214217,97.01862015250238,151.20418324983564,102.17847144699431,125.36342962915266,136.61220536310222,89.14104252205294,154.1040454517095,72.47082359664782,75.29244457139362,73.75290240846908,69.40810609661538,128.9761375367274,139.901265872265,94.480861232724,90.12186768729823
1376,186.88319512718502,177.46228812725985,215.8912924806806,168.0603916359894,194.84911531230728,130.83329686948085,149.53970649561708,231.399727706326,158.9149432552491,96.73808553563791,150.79776867074546,101.70003154242748,124.23894796877909,136.0147070415783,88.84183564213949,153.75230007579768,73.72252478864834,76.8323025053384,75.92818966123968,70.62585640109455,131.95154014755468,142.7534473959269,96.53517498563713,91.13761989242805
1377,189.70642056678705,182.17829879439893,218.8824295022856,170.57084836678533,198.5106373704409,130.37919734485888,151.94602975433358,236.6793750489061,159.49245421718913,97.20621858021549,152.1086452907823,102.57993153008735,125.9261981823994,137.04319220368095,89.21013402936217,154.7098675639477,72.97753272613201,76.2489906002207,76.05240964101895,70.57824239197677,132.04425044180215,143.00094404575657,95.30920289882376,91.29972502458719
1378,189.4230394747208,180.07138184249808,218.0881329318224,169.5245911029279,197.77351975854333,130.89733110080522,151.17656749440343,235.09897587430828,159.75644889861059,97.42685379221528,152.26837009387702,102.89186843724579,126.07036236361697,136.8883272932528,89.43008344215855,154.95534203906266,72.40193766744154,75.48585694093639,76.00631788143795,72.47504563739022,133.79855476554678,144.01346771368054,94.71476222323616,91.42908092049393
1379,188.4514434269271,182.84445871996655,222.54837931667814,170.30844737850856,197.50286741947284,131.50668630603366,152.50963621060566,236.2476763502344,159.62116333524847,98.45076136732986,152.52783754097482,104.62359374096728,128.6171207459418,137.229979802587,90.42657961561771,155.02576912529344,73.31241064389076,76.33135861742845,76.53714156702475,74.12017445374883,135.65373618974465,145.48144399056469,96.68998509510472,91.75745257443674
1380,187.9044927951077,182.9933347172085,223.757804040602,170.70915853202945,197.11180713770938,132.02066613345332,152.7853783452599,235.84457751277927,159.3608730458816,97.9247083615504,152.46150681397646,104.30871322110724,128.0528115013938,137.28045353958868,90.04215727662123,154.81382952620743,73.34321488112141,76.57185119291303,77.40858056404485,74.63445286070132,136.81409679822477,146.77729547316798,96.64477785125544,92.27213058237484
1381,186.12235283704942,177.99871969873809,221.06155406604614,167.53304105984404,194.7209555798065,132.2936193692857,150.40816602566886,232.1972142390029,159.6588756423397,98.02932662877886,153.10330162540433,104.83510191566471,128.8306107374581,137.6952635928442,90.23709088816824,155.32989434073218,71.75818731552172,74.71514994434003,74.91059085693126,73.9218237962345,134.20603891140516,144.01092842611808,94.43524469060884,91.35853357096309
1382,187.7345357733193,185.19405911167317,222.38675374318333,170.46037192197426,197.83586182496757,129.70644985388398,153.5412123080765,238.17969112033074,159.95309022060758,97.9554868460243,152.75456157546975,104.61013650286716,128.0486476514514,137.06336542832594,90.14905478107276,155.34601409561182,71.72290725947927,74.76364240685848,74.126809715835,72.27436075302417,132.2384850519456,142.61969337754257,94.19345189136529,91.022399728426
1383,188.5255008597218,193.06816317067702,222.53506645671527,175.43679786557422,200.0083300259169,127.22837741093521,157.3132918084499,242.44012007559917,159.1545679595387,98.05780353455928,152.0385034316671,104.70904889095269,128.20476174313512,136.5751974123385,90.23413290820692,154.58700762247184,73.20937182430767,76.86758011078803,76.33256781625808,71.4007823575933,133.44974095964062,144.64744880870418,96.0798531238437,91.96010495090731
1384,191.68993002419487,194.55215063684597,218.61364187443107,177.60738380630264,203.17186501364205,125.39391811051986,158.13122198416752,245.2642583452963,159.37160715824538,98.50460462454357,152.1423433000004,105.17105640190981,128.8817968621171,136.4277376374701,90.5611557970817,154.81804917978553,75.1253983351155,79.21163969007901,77.25744968665538,69.60274709751738,132.755391448653,144.96173598648411,98.73804587304214,92.2866047489623
1385,191.6290231996272,192.01132437930232,217.14726150818046,176.65177269846276,202.2864082546953,125.83632578873129,156.81689433731168,243.07725641490146,159.82359280420525,98.95503355705216,152.71797867235546,105.83174064981442,129.96262146528966,136.6694205194157,90.91030522529722,155.50675034562445,75.11911922917504,78.84901303876231,75.23959757573729,68.21185567382277,129.93992017639735,142.34555063159962,98.85975613504151,91.45832385516174
1386,192.3028975254848,191.2677819721149,217.27400090490838,174.86703981362663,203.13424778051083,125.7111835877667,156.18978286644438,244.11207569121223,160.64762305000642,99.06486583616184,153.69201239605317,106.27091046397196,130.59484678083749,137.326875501056,90.94657740905882,156.6843318894784,74.50725451104235,78.1111333231182,75.3929040067415,69.13838425839616,130.77942360316817,143.16601710518378,97.78005601516399,91.53359918814027
1387,193.7405699223973,192.51248284380574,215.547332667138,175.84920372442002,204.7024402236644,124.70169844030943,156.8797071049169,245.992290873784,160.80829873411918,98.15576808012402,153.56830203338637,105.19121114966237,128.6082925601897,136.99443108425277,89.9822627488591,156.7768096820802,74.11721232658424,77.78233675455719,73.79563494220892,66.6279481593532,127.22077497974837,140.5319550205937,96.88653092995251,90.6938402242416
1388,192.554001083921,187.165476516502,208.21705202470605,172.91007907726052,202.34832959607928,123.58360607397584,154.20921821215956,241.9009719658109,161.29436344835912,98.57166657236132,154.29678528869826,105.88446175832966,129.68657685422042,137.43193754468322,90.34802645788747,157.4605809945076,72.58327765271495,75.85626856677585,73.81820446615295,69.40036646934837,129.39288841436152,141.87867262341004,94.65132353042381,90.78040434730528
1389,194.73375144846227,192.80938297407954,207.66939971932823,177.23389930900643,205.4883539104564,121.59708956951613,157.0839360795683,246.82342134191768,161.96985889794908,97.95872363034168,154.86434846615117,105.22015437423131,128.83474397526808,137.7020015413657,89.79045080900177,158.08739457652268,72.46312132018303,75.72674257258583,73.11109433329047,68.2550182758612,127.703809853864,140.62805008811102,94.4429590340438,90.40346627209671
1390,192.4062080573368,193.7075987602491,209.78722433480357,176.70188866390927,203.45176504434292,121.82820973700956,157.3916147479569,245.9547148177481,162.91541904764068,98.56163319695514,156.1397073607161,106.11968022653542,130.76103805674722,138.58359243847752,90.27331550481796,158.9558139235726,72.67883618160428,76.29996408874045,72.9673638512394,65.66297671944362,125.45932059315436,139.40804050481051,94.24694785701529,90.19363839779093
1391,192.0752899426033,189.40139424692688,202.90741531916282,175.6471718428297,201.65863579777908,121.02587786071982,155.6849196559474,242.1003685956229,162.969615282306,99.22381026545872,156.48423072001174,106.9806643741308,132.36223892097084,138.84611950517308,90.79449139828935,158.836653833725,72.37159751938886,75.63797186885063,73.28678476804944,67.82085520597559,127.25771246272323,140.56392029863136,94.07004761605154,90.45154857497671
1392,192.57078016351838,185.68965454012124,201.2737976068104,172.3694223106898,201.55763013845063,121.23212136912251,153.57907634344602,241.2841864015125,163.73359993811442,99.59726141529032,157.41721134774932,107.57593631257221,133.54404644489534,139.37777478848687,91.09575870347601,159.52717738772319,71.12420689685163,74.12478197125891,72.20796095365709,68.46669085927073,126.72405461097429,139.47965299675315,92.30900978424835,90.0542965811722
1393,192.50452699622605,187.6132897211566,203.91240127959884,173.1431604834151,202.25805404526955,121.64650280641405,154.38619539278494,242.92045876581173,164.50478791299028,99.36106697851886,158.65334403173765,107.7784517601474,134.05019926705623,140.29065316160398,90.90196736980228,160.25508330308168,71.20980343265731,74.20035964722199,71.03191742534203,66.27822968442972,124.02590573548581,137.07220673871828,92.36090902078426,89.45198239097397
1394,192.7823025334005,183.02428590380086,200.53061013255086,171.4075916293236,201.3712066991732,122.0533447610008,152.31794234433832,240.6413793499645,165.55770515866675,99.57979637937464,159.91311737495855,108.37505929402045,134.94503489380142,141.10196996162125,91.15474329662035,161.27022561920748,70.73148764259003,73.74541936743648,71.21143975090554,66.69288319529105,124.57974438627524,137.38660684925725,91.66566344085308,89.62296627385233
1395,196.28238743447062,181.53549484531402,204.5435020535165,171.30803012728654,204.46955995351001,124.68992231773876,151.76284322085212,243.22087184702642,165.17497922666166,99.81194885728249,159.13669438090582,108.3741472068331,134.36926747669418,140.23182207035006,91.32259171126069,160.5231225519999,69.98602919418136,72.98989374976085,71.13481210633459,67.29165113303108,124.94536388849063,137.4678064711078,90.60798594507848,89.63689511303234
1396,194.46615125768662,180.62761952211238,206.2679590112437,167.4901140155286,203.82325265557103,124.03810204598422,150.6925244979358,243.95160253639787,165.57881969937392,99.933631395379,159.39352229310347,108.51364485217941,134.35861445587508,140.31751097722434,91.40324438892513,160.72400259628566,70.50696961621837,73.4362751572155,72.58099832239407,69.37564726761657,128.00805678817386,140.03484273627478,91.52434984308708,90.32410495264223
1397,197.20249760116292,179.83450378815755,206.74460355108218,167.82767637720406,205.76874532755986,125.006668658115,150.65867001746787,245.5963864819194,166.57582991466018,100.36235132079723,161.03516952988002,109.39639831781143,136.28606785293306,141.92305613318183,91.77377798376163,161.83950462698482,69.73794724659719,72.60904574008204,70.90984098689019,68.22834655739167,125.32608577749131,137.7044772415203,90.6047910258074,89.51712870380135
1398,198.17035985826163,179.52482741691392,209.00932138392875,167.3385265299735,206.5387101132188,126.0245795092381,150.79074101154538,246.48635604367303,166.2938887860849,100.95524836303156,159.78795745027884,109.54216719047432,136.16495520107264,140.76119738699603,92.08263063387791,161.17461691825378,68.90961439368732,71.44901139993577,70.87850301104116,71.57406589975305,127.73021046557504,139.22860570565692,90.00629294987392,89.75094028525538
1399,199.56962472315976,177.1417691014064,203.0138662486301,165.2969977637731,207.37594298639831,123.59059215345428,149.81953199323053,246.66883920885283,166.37580156601354,100.74514836887305,159.52936568795562,109.031499834466,135.37057824785825,140.46205539295642,91.71919381939388,161.15901326822598,68.5675658684286,70.91440665856274,70.6929040931213,72.59677387189096,128.26889635624056,139.44505510486928,89.63911529084429,89.87321876128607
